,Date,text,Compound,concern_ratio,close,Transformed_prev_Close_20,Transformed_prev_Close_19,Transformed_prev_Close_18,Transformed_prev_Close_17,Transformed_prev_Close_16,Transformed_prev_Close_15,Transformed_prev_Close_14,Transformed_prev_Close_13,Transformed_prev_Close_12,Transformed_prev_Close_11,Transformed_prev_Close_10,Transformed_prev_Close_9,Transformed_prev_Close_8,Transformed_prev_Close_7,Transformed_prev_Close_6,Transformed_prev_Close_5,Transformed_prev_Close_4,Transformed_prev_Close_3,Transformed_prev_Close_2,Transformed_prev_Close_1,Transformed_Close,Decayed_Compound,result
2076,2014-05-01,,,,1883.6800537109375,1.5525541070037392,1.524011099535172,1.2066879068132423,0.9380100207621966,1.030740034366308,1.301698220286182,0.7777396188624998,0.5447057314784309,0.7446409190448031,0.9104043245022654,1.1694359205056213,1.203471931531954,1.297811568572885,1.400459414389841,1.3447131165205475,1.3878621480413147,1.1840419445578212,1.2648470040415902,1.3841096316144195,1.4594200517442473,1.4558033063999294,7.19064,0
2077,2014-05-02,,,,1881.1400146484375,1.5088748132744607,1.1918119078517433,0.9233544073348227,1.0160083582830974,1.2867442882316775,0.7632154687224333,0.530372729551175,0.7301439184210045,0.8957713549039187,1.1545904778322496,1.1885985705040807,1.2828608245805855,1.385424472547619,1.3297239010974662,1.372837539223941,1.1691845211574179,1.2499232995398426,1.3690881008335347,1.444336746891036,1.4407229682157143,1.4067132410894847,6.471576000000001,0
2078,2014-05-05,,,,1884.6600341796875,1.177467888440824,0.9092243444487929,1.0018044516142568,1.2723246091645128,0.7492130341229629,0.5165558670561268,0.7161678413416689,0.8816632752891054,1.1402761233321748,1.1742571120739158,1.2684442405745973,1.3709261468817524,1.315269967935735,1.3583492451515584,1.154858535427864,1.2355329662379047,1.3546027950062443,1.429791469042915,1.4261805704939656,1.3921979486004612,1.439291512850802,4.717778904000001,1
2079,2014-05-06,,,,1867.719970703125,0.8946846339865374,0.9871122594125559,1.257186863534098,0.7349368662691191,0.5026628913438235,0.70194609974234,0.8671689585933415,1.1253558648426514,1.1592808860506525,1.2533128860077745,1.3556260020659894,1.3000614902311516,1.3430698148057973,1.1399142593428793,1.2204558173585873,1.3393295351570658,1.4143943715772687,1.410789420268051,1.3768627685981283,1.4238787685766892,1.1976146762953448,4.246001013600001,0
2080,2014-05-07,,,,1878.2099609375,0.975167709252464,1.2451826918495723,0.7230479862132666,0.490825287965822,0.6900645027103725,0.8552508870518658,1.1133807960985342,1.1472983280370892,1.2413095695404455,1.3436000990101553,1.2880478535670827,1.3310466836471135,1.1279359766954178,1.2084597544000717,1.3273072297005069,1.402355494847771,1.3987513393656665,1.3648321773251297,1.411837798076808,1.1856236557348525,1.3257048394522442,3.8214009122400006,1
2081,2014-05-08,,,,1875.6300048828125,1.2314861038138016,0.7099862825052584,0.4780459530604935,0.6770429049300587,0.8420284325856315,1.0998444712229758,1.1337207614872429,1.2276176909879306,1.3297838413398806,1.2742991440785763,1.3172456901732001,1.11438195359764,1.19480781924258,1.3135107831771782,1.3884677941579342,1.3848680211116375,1.3509901027274942,1.3979385674778382,1.1719994878967772,1.3119103413388653,1.277500027755202,3.439260821016001,0
2082,2014-05-09,,,,1878.47998046875,0.6973455524298419,0.46554511854323605,0.6644220447591325,0.8293080608613037,1.0869685969229903,1.120824454593468,1.2146647498581291,1.3167692783668115,1.2613180468797054,1.3042386896264668,1.1014973109682489,1.1818746674927967,1.300506035351652,1.375417835769354,1.3718202339377865,1.3379627491294381,1.3848828967617688,1.159080093065646,1.2989065588249984,1.2645169999330126,1.3025057877944364,3.095334738914401,1
2083,2014-05-12,,,,1896.6500244140625,0.4526381203040968,0.6514822426158625,0.8163410614701295,1.0739590975209599,1.107809370811538,1.2016341875181378,1.3037218743185928,1.2482797892765582,1.2911933524456296,1.0884854151165562,1.168849513737596,1.2874613138562805,1.3623607578907366,1.3587637494683082,1.324911849308249,1.371824257661549,1.1460586991786634,1.2858621011564855,1.2514782146761485,1.2894607364483948,1.531618631821551,2.2564990246685985,1
2084,2014-05-13,,,,1897.449951171875,0.6364223877854016,0.8009435766906002,1.0580340124286571,1.0918149605467848,1.1854476245477776,1.287326236330381,1.231997696371825,1.2748233728009102,1.0725305802061724,1.1527300935977844,1.2710989774059476,1.3458450277933403,1.3422553860242634,1.3084728143684745,1.355289146368971,1.1299859545009974,1.2695030398849152,1.2351895714138899,1.2730943051916532,1.5147562625346236,1.525395304828952,2.0308491222017384,1
2085,2014-05-14,,,,1888.530029296875,0.7856468972065088,1.0422112496093123,1.0759230718814978,1.169364135662028,1.2710342735676328,1.2158189522231904,1.2585569946077586,1.0566781531066134,1.1367135544908316,1.2548402204311644,1.3294333182150426,1.3258510219184212,1.292137579430814,1.3388581113210791,1.1140159566530343,1.25324754867197,1.2190042957415792,1.256831465184013,1.497998910437656,1.5086161820938118,1.3902238008243761,1.8277642099815647,0
2086,2014-05-15,,,,1870.8499755859375,1.0282413812846274,1.0619373199182587,1.1553343580726672,1.2569565931473532,1.2017672870150171,1.2444851929734888,1.0427014685658162,1.1226991605264118,1.2407701699896108,1.3153281225418167,1.3117475140774075,1.2780499559917347,1.324748475068939,1.1000122568729038,1.2391782486325262,1.2049511297291862,1.242760476548977,1.4838142935181398,1.4944265627480233,1.37608996314997,1.1415366266765727,1.6449877889834084,0
2087,2014-05-16,,,,1877.8599853515625,1.0508467892718167,1.14434826302471,1.2460841310276891,1.1908331127861707,1.2335987854636195,1.0315894285900844,1.111676573139353,1.2298796083796075,1.3045209308603514,1.3009363185967286,1.2672010802514275,1.3139518171278741,1.0889643012256984,1.2282859069525875,1.1940205156402106,1.2318721404791064,1.4731955013239606,1.483819637083128,1.3653507147278876,1.1305351031486064,1.2236377462290207,1.4804890100850674,1
2088,2014-05-19,,,,1885.0799560546875,1.1324367579843762,1.23424879898938,1.178956412487021,1.221754105235025,1.0195934972889606,1.0997406057265182,1.218032143480384,1.2927293523827024,1.2891420562015727,1.2553815591699378,1.302167299866027,1.0770113283852951,1.2164372487965076,1.1821462018547737,1.2200261674544266,1.4615302150640874,1.4721623054643327,1.3536046815170228,1.1186132557395891,1.2117856078416012,1.3077486200211992,1.0792764883520143,1
2089,2014-05-20,,,,1872.8299560546875,1.2207079813555024,1.1654923805733721,1.2082306392497133,1.0063507760655404,1.0863865824987007,1.2045138462629998,1.279107321553017,1.2755250071268516,1.241811394019819,1.2885321623567276,1.06368886979126,1.2029211664434971,1.1686777402123776,1.2065051010932835,1.4476737668645594,1.4582910922533707,1.3398981118152173,1.1052330236588797,1.1982759853219158,1.2941057316131765,1.1315130507924855,0.971348839516813,0
2090,2014-05-21,,,,1888.030029296875,1.1541234063225105,1.1968416417203351,0.995056361161955,1.07505467006262,1.1931265900862988,1.2676851176274486,1.2641044815494824,1.2304066635891393,1.2771055428040785,1.0523675914483155,1.191534656452359,1.15730727359039,1.1951169119948561,1.436172587964634,1.4467849390360552,1.3284474268292978,1.093892281486818,1.186891651642079,1.282676500790602,1.1201599961790887,1.3218141001104606,0.8742139555651317,1
2091,2014-05-22,,,,1892.489990234375,1.1831981298574876,0.981692914434022,1.0615801907702047,1.1794882344788244,1.253943279526023,1.2503676131431876,1.2167165656108323,1.2633506297516914,1.038924600378011,1.1778985103475141,1.1437186329159335,1.1814757939471667,1.4221968999709824,1.432794521774112,1.314621254507471,1.0803916567879073,1.1732619497325938,1.268913855602869,1.1066229135629362,1.3079971344242085,1.367083768057529,0.7867925600086185,1
2092,2014-05-23,,,,1900.530029296875,0.967916067469628,1.047733096735243,1.1655374606709783,1.2399270353573955,1.2363545131559648,1.2027330559115639,1.2493261134422995,1.0250974280243235,1.1639491344276465,1.1297993122986378,1.1675232724238314,1.4080327057846458,1.4186210088086058,1.3005516545331897,1.0665280213155424,1.159316650867492,1.2548844473965832,1.0927362122278925,1.2939333592201818,1.35296803635789,1.4593907420453764,0.7081133040077567,1
2093,2014-05-27,,,,1911.9100341796875,1.0329269717768568,1.1506250405017162,1.2249474932644282,1.2213781945598874,1.1877870740514813,1.2343380905345838,1.0103117272938569,1.1490381474096476,1.114919138761764,1.1526090604510064,1.392901481469641,1.4034802306378256,1.2855174106748184,1.0517049376435321,1.1444098437525159,1.239891409188415,1.0778894808310728,1.2789050870683962,1.3378864970498998,1.4442131772289495,1.5947097270845896,0.46459313875948915,1
2094,2014-05-28,,,,1909.780029296875,1.1337209775180388,1.2078652013858444,1.2043044620350394,1.1707938946847212,1.217233279542169,0.9937441425320906,1.1321378898736059,1.0981007002855159,1.1357002396899698,1.3754164276718768,1.3859698084795775,1.2682898691570834,1.0350380899287415,1.1275206851161392,1.2227732810649052,1.0611598412946661,1.261693402227686,1.320533371888933,1.4266050754626238,1.5767407271943337,1.5486397136564778,0.4181338248835403,0
2095,2014-05-29,,,,1920.030029296875,1.1917281100519648,1.1881725413169064,1.1547106352838477,1.201082584648,0.9779179803647599,1.1161107635752976,1.0821230000223998,1.119667940437328,1.3590360320902863,1.3695740881377025,1.2520650340408326,1.0191519640534208,1.1115002635466174,1.2066145414316276,1.0452357835390136,1.245478145963583,1.304232673012018,1.4101503478948219,1.5600679848581005,1.5320077773239384,1.6670389829075543,0.3763204423951863,1
2096,2014-05-30,,,,1923.5699462890625,1.1704861284381665,1.1370955310708004,1.1833686599484132,0.9606796283998984,1.0985779172391543,1.0646625829754441,1.1021275136144242,1.3409855022502892,1.3515011012770266,1.234242463693973,1.0018257408132314,1.0939772423712075,1.188888827909954,1.0278539746318915,1.2276696125397664,1.2862989313312931,1.3919908913949322,1.5415890478526748,1.513588637747755,1.648332086408991,1.6948667813847815,0.33868839815566765,1
2097,2014-06-02,,,,1924.969970703125,1.1189929742787392,1.1651413991537887,0.943052504536462,1.0805791636851823,1.0467552297229763,1.0841191940577584,1.322333471149804,1.3328207311097915,1.2158781002847947,0.9840877300261673,1.0759908874292254,1.1706466905107789,1.010045818924534,1.2093229626690296,1.267794278081528,1.3732014030631567,1.522396399212986,1.494471448954811,1.6288517700779954,1.675261056142344,1.6936157615415652,0.2469038422554817,1
2098,2014-06-03,,,,1924.239990234375,1.1473611735542812,0.9256732840071193,1.0629516241766466,1.0291887629170409,1.0664852626486716,1.3042694185810613,1.3147377426801479,1.1980062641865632,0.9666344160420165,1.058371632540437,1.152856524523434,0.9925456348558704,1.191462962567479,1.2498287018142713,1.3550455030445847,1.5039711117943715,1.4760965829976427,1.6102342661888693,1.6565597553616778,1.6748813193922631,1.6653283546261195,0.22221345802993356,0
2099,2014-06-04,,,,1927.8800048828125,0.9094658765465655,1.0468947585968522,1.0130948723803046,1.0504322721199657,1.2884771864065476,1.2989569902568925,1.1820975019381996,0.9504719272907576,1.0423097444599778,1.136898250263807,0.9764115608101521,1.1755470248176423,1.2339767689769887,1.3393089528315758,1.4883978760649639,1.4604927795618865,1.594777560533312,1.6411538510653048,1.659495506850381,1.6499320661323797,1.6976197314785466,0.19999211222694022,1
2100,2014-06-05,,,,1940.4599609375,1.030790349633117,0.9969340959957611,1.0343337625995628,1.272775659815876,1.2832729406337415,1.1662185679917323,0.9342067158239333,1.0261976891562634,1.1209439383937865,0.9601896083717408,1.1596571667663427,1.2181843530873473,1.3236921974010831,1.4730297533671346,1.445078120070791,1.579586845191278,1.6260404765719112,1.6444127203839214,1.634833330899588,1.6826005240489756,1.847684802194124,0.1799929010042462,1
2101,2014-06-06,,,,1949.43994140625,0.9793906642331908,1.0168581711232203,1.2557325846698861,1.2662489067948,1.1489822059994843,0.9165495011372994,1.0087073394320198,1.1036254515028505,0.9425795247701549,1.1424089028675375,1.2010422532651954,1.3067414811662064,1.4563499246417282,1.4283475891072215,1.56310030331213,1.6096381982152854,1.6280437679468032,1.6184470021438147,1.6663008415216272,1.8316845705896871,1.9497408380697974,0.16199361090382158,1
2102,2014-06-09,,,,1951.27001953125,0.9975806133081602,1.2365151607338873,1.2470341302216283,1.129737908886633,0.8972466917712667,0.9894277297390717,1.0843697363500804,0.92328326816241,1.123162951001422,1.1818110616689197,1.287536898131698,1.4371830038076743,1.4091736190081021,1.5439602556549286,1.59050986593648,1.6089200690579364,1.5993208873798206,1.6471867734098764,1.812612135924628,1.930698122708726,1.954763495905768,0.11809334234888595,1
2103,2014-06-10,,,,1950.7900390625,1.2182997124386725,1.2288365531525354,1.1113410511468298,0.8784548425717758,0.9707924917148079,1.0658958002547336,0.9045356538610868,1.1047549227225995,1.1635026737254521,1.2694081333283613,1.4193084805815075,1.3912515091766253,1.5262671418733502,1.5728958377166753,1.5913373188928226,1.5817218286640877,1.629669036545467,1.7953754488401623,1.9136620580687,1.93776831718395,1.9314458911673302,0.10628400811399734,0
2104,2014-06-11,,,,1943.8900146484375,1.2097990561689178,1.092272999180129,0.8593262279959382,0.9516878897629375,1.0468159301430953,0.8854138216618861,1.0856851580176308,1.144448186512025,1.2503811870800892,1.4003205162729375,1.3722562485863083,1.5073069924175242,1.5539478141634444,1.5723940910903713,1.5627761003306693,1.6107357769968162,1.776485281635797,1.8948026515767218,1.9189151795816473,1.9125911094031942,1.8216785796887855,0.09565560730259762,0
2105,2014-06-12,,,,1930.1099853515625,1.0744907228974467,0.8413944016106017,0.9338153588807254,1.0290044707585984,0.8674987433185634,1.0678986523896903,1.12669940631337,1.2327004150836034,1.3827360042158308,1.3546537194770993,1.4897911648861082,1.536461929694319,1.55492004899448,1.5452958835559099,1.593286349979443,1.7591422645734003,1.8775355933899534,1.901663601459359,1.895335471274667,1.8043645763891842,1.6226867269412828,0.08609004657233786,0
2106,2014-06-13,,,,1936.1600341796875,0.8261816465158782,0.9189174938046342,1.0144309271578325,0.8523749290538162,1.0534576262388649,1.1124587218495985,1.21882088961031,1.3693676691786987,1.3411897045051795,1.4767875804697645,1.523617358541137,1.5421383670138626,1.5324814108130693,1.5806353868919085,1.7470563937937083,1.8658531038196553,1.890063319097631,1.8837136281642666,1.7924327838081051,1.6101359346972752,1.6901724001193024,0.07748104191510408,1
2107,2014-06-16,,,,1937.780029296875,0.904975441706139,1.0011560195473366,0.8379680888754422,1.0404553132390186,1.0998685210976396,1.2069736098429926,1.35857193211746,1.3301971493299332,1.4667421525451918,1.513899028357874,1.532549402808567,1.5228249944717334,1.5713153175814394,1.7388987458677923,1.8585252299632486,1.8829045493254242,1.87651050692067,1.7845920819642285,1.60102192151075,1.6816174275291693,1.7031981337228348,0.056483679556110875,1
2108,2014-06-17,,,,1941.989990234375,0.9874581378993466,0.8231935588704129,1.0270167125305671,1.0868219048476222,1.1946336299070301,1.3472321369619202,1.3186701487656127,1.4561160210143123,1.5035840189342347,1.5223574410571903,1.5125688749838382,1.5613791177499392,1.7300681941193865,1.850483925661204,1.875024089970852,1.8685878622450292,1.7760629964764298,1.591281713908467,1.6724089566722584,1.6941320436888898,1.7505848976584157,0.05083531160049978,1
2109,2014-06-18,"Information received since the Federal Open Market Committee met in April indicates that growth in economic activity has rebounded in recent months. Labor market indicators generally showed further improvement. The unemployment rate, though lower, remains elevated. Household spending appears to be rising moderately and business fixed investment resumed its advance, while the recovery in the housing sector remained slow. Fiscal policy is restraining economic growth, although the extent of restraint is diminishing. Inflation has been running below the Committee's longer-run objective, but longer-term inflation expectations have remained stable. Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability. The Committee expects that, with appropriate policy accommodation, economic activity will expand at a moderate pace and labor market conditions will continue to improve gradually, moving toward those the Committee judges consistent with its dual mandate. The Committee sees the risks to the outlook for the economy and the labor market as nearly balanced. The Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, and it is monitoring inflation developments carefully for evidence that inflation will move back toward its objective over the medium term. The Committee currently judges that there is sufficient underlying strength in the broader economy to support ongoing improvement in labor market conditions. In light of the cumulative progress toward maximum employment and the improvement in the outlook for labor market conditions since the inception of the current asset purchase program, the Committee decided to make a further measured reduction in the pace of its asset purchases. Beginning in July, the Committee will add to its holdings of agency mortgage-backed securities at a pace of $15 billion per month rather than $20 billion per month, and will add to its holdings of longer-term Treasury securities at a pace of $20 billion per month rather than $25 billion per month. The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction. The Committee's sizable and still-increasing holdings of longer-term securities should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative, which in turn should promote a stronger economic recovery and help to ensure that inflation, over time, is at the rate most consistent with the Committee's dual mandate. The Committee will closely monitor incoming information on economic and financial developments in coming months and will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability. If incoming information broadly supports the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective, the Committee will likely reduce the pace of asset purchases in further measured steps at future meetings. However, asset purchases are not on a preset course, and the Committee's decisions about their pace will remain contingent on the Committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases. To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy remains appropriate. In determining how long to maintain the current 0 to 1/4 percent target range for the federal funds rate, the Committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation. This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments. The Committee continues to anticipate, based on its assessment of these factors, that it likely will be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee's 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored. When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. The Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run. Voting for the FOMC monetary policy action were: Janet L. Yellen, Chair; William C. Dudley, Vice Chairman; Lael Brainard; Stanley Fischer; Richard W. Fisher; Narayana Kocherlakota; Loretta J. Mester; Charles I. Plosser; Jerome H. Powell; and Daniel K. Tarullo.",7.9888,8.0,1956.97998046875,0.8077185506323894,1.0127844959483672,1.072954344550304,1.1814234410118203,1.334952402472176,1.3062162603587757,1.4445001953108072,1.4922576246847825,1.5111455159048288,1.5012972650114749,1.5504051234377163,1.7201227648782842,1.8412727195135172,1.8659625150642134,1.8594870430721286,1.7663980160241628,1.5804900477386845,1.662111955895275,1.6839674973009107,1.7407645670015783,1.9429962581724955,7.9888,1
2110,2014-06-19,,,,1959.47998046875,0.9964658971098584,1.0569719977053076,1.1660472607231167,1.320434200399347,1.2915374697969277,1.4305941879597994,1.4786185040088315,1.4976119479471173,1.4877086612829835,1.5370909530953247,1.7077570412512264,1.8295840279001105,1.854411799416614,1.8479001400247457,1.7542908960966264,1.5673440033930495,1.649422045809068,1.6713997242906262,1.7285141976138103,1.9318760363733891,1.9657923090960407,7.189920000000001,1
2111,2014-06-20,,,,1962.8699951171875,1.0401174271068623,1.149701796377577,1.304809333503509,1.2757777280831777,1.415483490243438,1.4637319586705217,1.4828140540665777,1.4728645440423025,1.5224773265529827,1.693939994705441,1.8163356059806575,1.8412792605431887,1.8347372081325781,1.7406910452358948,1.5528715822592474,1.6353327220290026,1.6574129808136446,1.714794034612509,1.9191050600240425,1.9531796361606912,1.9993849610577066,6.470928000000001,1
2112,2014-06-23,,,,1962.6099853515625,1.1315167423698032,1.2870265339495959,1.2579196382319686,1.3979877120251791,1.4463613075845507,1.4654928903105218,1.4555175773188653,1.5052590251613738,1.6771663630134044,1.7998793939361812,1.8248877371420194,1.8183287186331243,1.7240386572864062,1.5357321050495973,1.6184070987774355,1.6405446203012266,1.6980744855949128,1.902915369332273,1.9370783141598853,1.9834034675196324,1.9798503878085576,4.717306512,0
2113,2014-06-24,,,,1949.97998046875,1.2695372243691883,1.2403493325398256,1.3808071754607907,1.4293153808112224,1.4485002012244816,1.4384971298083784,1.4883769937810853,1.6607627002671281,1.7838172062293742,1.8088951404551639,1.8023178700859133,1.7077654266418925,1.5189348714783055,1.6018399259139104,1.6240390497873398,1.6817290041349275,1.8871399010838685,1.9213979115523965,1.9678519744782506,1.9642890075691704,1.7912174717719898,4.245575860800001,0
2114,2014-06-25,,,,1959.530029296875,1.2260785996631092,1.3672188997798995,1.4159627970155941,1.4352408327201418,1.4251891583358716,1.4753113788148942,1.6485346737431508,1.7721870774897157,1.7973868604945618,1.7907776324546034,1.6957657771751926,1.5060177312650362,1.5893256051501874,1.6116325902260487,1.669602848782021,1.8760117971164056,1.9104362605595253,1.957116034694236,1.9535357560255913,1.7796232994756709,1.9111254221811893,3.821018274720001,1
2115,2014-06-26,,,,1957.219970703125,1.3495544526150214,1.3983761885515804,1.4176850091818225,1.4076172833671179,1.4578195435792716,1.6313194572639529,1.7551693204467185,1.7804093447634497,1.7737895625053528,1.6786259836297368,1.4885749307336238,1.572015838230011,1.5943584451341826,1.6524212758862789,1.8591598368551934,1.8936392724212725,1.9403935890768185,1.936807593092651,1.7626174172701723,1.89432953455907,1.862469727984242,3.438916447248001,0
2116,2014-06-27,,,,1960.9599609375,1.3803440105984643,1.3996641608353833,1.3895905277011278,1.439822244495503,1.613423960657826,1.7373464937495258,1.7626013278546693,1.755977661385791,1.6607582445105755,1.4705956776220208,1.554085544745761,1.5764412613552434,1.6345381609429024,1.841398027434591,1.8758976940883618,1.9226794442173598,1.9190913441210447,1.744798960804032,1.8765883612430516,1.84470986066903,1.8963212272187486,3.095024802523201,1
2117,2014-06-30,,,,1960.22998046875,1.380614597395434,1.370543105161596,1.4207641464527023,1.5943289678838353,1.7182251643203001,1.7434746311379756,1.7368523723648233,1.6416531920106938,1.4515310394506542,1.5350031628776575,1.5573541283350594,1.6154386808702776,1.8222545844373077,1.8567469190441643,1.903518726874585,1.8999313893397898,1.7256760475381092,1.8574374394147117,1.8255657138238839,1.8771661116600593,1.8670946194262212,2.2562730810394136,0
2118,2014-07-01,,,,1973.3199462890625,1.3527918668817,1.4030628674585803,1.5768003490793727,1.7008197959567872,1.726094380639325,1.719465534123067,1.624171650773251,1.4338603669903707,1.5174155274783596,1.5397887274064517,1.5979310617535274,1.8049527032854282,1.8394793504504743,1.88629768631085,1.8827067801359698,1.708278091223299,1.8401705577423526,1.808267126543557,1.8599188558327506,1.849837344599988,2.0306183971121654,2.0306457729354723,1
2119,2014-07-02,,,,1974.6199951171875,1.381986328678435,1.5555513029244985,1.6794476084452148,1.7046970974937519,1.69807483289004,1.6028755687179113,1.4127532487650596,1.4962254456849897,1.5185764308212713,1.5766610344969614,1.7834771201547956,1.8179694851303851,1.8647413341409855,1.8611539934477237,1.686898498223145,1.8186600061089004,1.7867882524566514,1.8383886957243327,1.828317194623062,2.0089187460599462,2.0268554495262565,1.8275811956419252,1
2120,2014-07-03,,,,1985.43994140625,1.5333299200254276,1.6569753405005636,1.6821737003472719,1.67556484556357,1.580558356080167,1.390821026193861,1.474124195265536,1.4964299205540674,1.554396905238784,1.7607941966245946,1.7952167159456045,1.8418938538393435,1.8383137773669922,1.6644111425257662,1.7959058386468554,1.7640986240164453,1.8155945784577103,1.8055434717419077,1.9857793122863352,2.003679694648091,2.152659618723109,1.6448230760777325,1
2121,2014-07-07,,,,1977.6500244140625,1.6310261370177994,1.6561225467151457,1.6495404307246195,1.5549183283938768,1.3659486575631248,1.4489147899950803,1.471130268456492,1.528862724275734,1.7344249519981678,1.768708201104468,1.8151964877710236,1.8116308959450267,1.6384318545005274,1.769394535681303,1.7377160099934308,1.789003616737514,1.778993175836358,1.9584997994406492,1.9763277585706343,2.124704924148521,2.0178794582442956,1.0791684202146006,0
2122,2014-07-08,,,,1963.7099609375,1.6309460726356493,1.6243956407483842,1.5302290175470452,1.3421689834611301,1.4247357447013735,1.4468442852852739,1.5042988363859866,1.7088715563484458,1.742989777368586,1.7892542849833473,1.785705856722952,1.6133405374920535,1.743672808160493,1.7121467722920785,1.7631874976639073,1.753225243674628,1.9318677824760289,1.949609923778006,2.097272851344518,1.9909616074773184,1.8007175407860614,0.9712515781931405,0
2123,2014-07-09,,,,1972.8299560546875,1.6040870109519165,1.5101451800044845,1.3225340782206398,1.4049037381130172,1.426959501730945,1.4842768987360762,1.6883612677176376,1.7223980425571495,1.768552108673755,1.7650121511342942,1.5930582981670043,1.7230794428346983,1.691628665146079,1.742547547349837,1.732609075009003,1.9108251627221562,1.9285249504194608,2.075835380666034,1.9697779203934045,1.7799879996733001,1.9041540878097636,0.8741264203738265,1
2124,2014-07-10,,,,1964.6800537109375,1.4894397740735688,1.3021816437563465,1.3843963333970652,1.4064106013084081,1.463620161381228,1.6673205660965538,1.7012933041588176,1.7473605360302593,1.7438272385657758,1.572196899522215,1.701973422450103,1.6705818162445232,1.7214048996796616,1.7114851255774968,1.8893659176004818,1.9070324049228993,2.054065685373333,1.9482077615723872,1.758774911548152,1.8827073936462861,1.7719575946233868,0.7867137783364438,0
2125,2014-07-11,,,,1967.5699462890625,1.284847297664654,1.3670955593915424,1.3891188167535846,1.446351738153789,1.6501353232298237,1.6841219339430045,1.730207977210375,1.726673236936006,1.554972813232917,1.6848023299582586,1.653397905098091,1.7042417419648115,1.694317917156959,1.8722713461904807,1.8899450475623254,2.037038368547883,1.9311372180272948,1.7416270137493104,1.8656101032508954,1.7548150799279065,1.7941021415501646,0.7080424005027995,1
2126,2014-07-14,,,,1977.0999755859375,1.3500068002091268,1.3720508637957518,1.4293378553544533,1.6333139626794777,1.6673326818607062,1.7134622643988848,1.7099241847184152,1.538061548972038,1.66801372067244,1.636579626835254,1.6874714978447498,1.6775382976150748,1.855659846148311,1.8733502445506587,2.020582530296096,1.9145813308551731,1.7248920889441013,1.848992310074412,1.738092614399825,1.7774167920314854,1.9070965482071938,0.5161629099665408,1
2127,2014-07-15,,,,1973.280029296875,1.353677253813135,1.4110053871352293,1.6151279838554375,1.6491711342392374,1.6953338456312543,1.691793225010283,1.5198071627807976,1.6498526621521943,1.6183959933112262,1.6693244133043346,1.6593840793543775,1.8376335493302571,1.855336652435114,2.002674675900391,1.8965973496434483,1.7067718787265145,1.8309612248360887,1.7199818843954626,1.7593343034475173,1.8891071916537312,1.837089989263094,0.46454661896988675,0
2128,2014-07-16,,,,1981.5699462890625,1.393402236831883,1.597685226045928,1.6317551263627381,1.6779541108206546,1.6744107081021582,1.5022895051588598,1.6324371897968148,1.6009558033907936,1.6519242411791935,1.641976096457781,1.82036562871718,1.838082642309662,1.9855364389103012,1.87937576075028,1.6894011315276845,1.8136880613406334,1.7026215171633137,1.742004857988517,1.8718797172528412,1.81982164153927,1.9327962997626533,0.4180919570728981,1
2129,2014-07-17,,,,1958.1199951171875,1.5795568884717879,1.613661765503379,1.6599081785914802,1.6563611381580188,1.4840632327833327,1.6143445291548901,1.5828308234446447,1.6338515862617289,1.6238932286128562,1.8024658984726512,1.820201100639958,1.9678062757107166,1.8615366112687741,1.671366950996479,1.7957814757966353,1.6846009088954075,1.7240246812999918,1.8540328722109447,1.801921352828641,1.9150119926769018,1.5951089122314572,0.3762827613656083,0
2130,2014-07-18,,,,1978.219970703125,1.6039244818502034,1.650435576532915,1.646868235361399,1.4735842192529849,1.6046111531555187,1.5729170853950623,1.624229854790796,1.6142145025815628,1.7938091954666309,1.8116459013242119,1.9600958634930756,1.8532179870328385,1.6619599308057804,1.7870865159067877,1.6752696304724655,1.714919036526209,1.8456713019066169,1.7932615332304405,1.906999423511584,1.5852654452343058,1.8610376658731245,0.3386544852290475,1
