,Date,text,Compound,concern_ratio,close,Transformed_prev_Close_5,Transformed_prev_Close_4,Transformed_prev_Close_3,Transformed_prev_Close_2,Transformed_prev_Close_1,Transformed_Close,Decayed_Compound
2586,2016-05-10,,,,2084.389892578125,0.6923846316244177,0.5247867702227631,0.518079649174961,0.6071460748421149,0.6283530028961468,0.9799658073478362,0.7641291807290704
2587,2016-05-11,,,,2064.4599609375,0.5243014862354622,0.5175964245820933,0.6066355027629122,0.6278359193153226,0.9793407624752801,0.7067539607076149,0.7446614964357685
2588,2016-05-12,,,,2064.110107421875,0.5178959533591244,0.6069491427826486,0.6281529192555514,0.9797134702042152,0.7070834678711738,0.7022976729923472,0.7273277493341677
2589,2016-05-13,,,,2046.6099853515625,0.6100406575885025,0.6312826821284611,0.983477389522984,0.710355608254998,0.705561180602492,0.46573775328535455,0.7117645126889334
2590,2016-05-16,,,,2066.659912109375,0.6379498636004988,0.9914865896701917,0.7173240927884791,0.7125113962315537,0.4717741348577269,0.7475873228474149,0.6731511800897958
2591,2016-05-17,,,,2047.2099609375,0.9973655601378414,0.7223780698323243,0.7175508911961379,0.476089217622404,0.7527323661970667,0.48436750896813197,0.6623635583004202
2592,2016-05-18,,,,2047.6300048828125,0.7287862391511831,0.7239424356271374,0.4816491638159991,0.7592450762448163,0.48995596574226735,0.4957715721366293,0.6523950238810233
2593,2016-05-19,,,,2040.0400390625,0.7295905143655078,0.48657832703841974,0.7649979024898109,0.4949097763217858,0.500742638373477,0.39534599094888906,0.6431460485339715
2594,2016-05-20,,,,2052.320068359375,0.49167492633686366,0.7708879930206181,0.5000301201143031,0.5058796057273589,0.4001825795829331,0.5711929119578779,0.6345332152398352
2595,2016-05-23,,,,2048.0400390625,0.7765222588125442,0.5048508037544975,0.5107178596048166,0.4047033488215302,0.5762273489466094,0.5164451018603301,0.6118569568707856
2596,2016-05-24,,,,2076.06005859375,0.5082979421113337,0.5141761747449242,0.40795970556191025,0.5798104601314912,0.519914327437813,0.9120356638848757,0.6051791566268321
2597,2016-05-25,,,,2090.5400390625,0.514331975046336,0.40810514976480095,0.5799726597712641,0.5200706872087221,0.9122302554594185,1.1148876048795529,0.5988724534440611
2598,2016-05-26,,,,2090.10009765625,0.40953322845536155,0.5815997143712788,0.5216283915896739,0.9142419741374347,1.1171339457407081,1.1109695327778166,0.5929031717031542
2599,2016-05-27,,,,2099.06005859375,0.5809150851917977,0.5209708154142316,0.9134072903655326,1.1162077376022814,1.1100461053999442,1.2355355070790655,0.5872417673956649
2600,2016-05-31,,,,2096.949951171875,0.5195185748682394,0.91154667811933,1.1141360900198456,1.107980869648159,1.2333396863190227,1.2038171726272986,0.5671964264255932
2601,2016-06-01,,,,2099.330078125,0.9096420972442222,1.1120188216399498,1.105870063296313,1.231097272625654,1.201605753000763,1.2348711498332356,0.5627375632190076
2602,2016-06-02,,,,2105.260009765625,1.1107610554130318,1.104616243574013,1.2297630773653525,1.2002904865081714,1.2335345323564486,1.3163599123553,0.5584676151497562
2603,2016-06-03,,,,2099.1298828125,1.104137392170308,1.2292522817689646,1.1997872138997223,1.2330227740822102,1.3158270125961549,1.2302272915353192,0.5543733197312474
2604,2016-06-06,,,,2109.409912109375,1.2288676824810878,1.1994081356302055,1.232637468298174,1.3154261913643637,1.2298425095549455,1.3733636410197259,0.5430299126968646
2605,2016-06-07,,,,2112.1298828125,1.1944385209774064,1.2275876639619092,1.3101765996425516,1.2247994500684543,1.367974233497365,1.4058565395790497,0.5395288832676784
2606,2016-06-08,,,,2119.1201171875,1.2166414205775367,1.2988502088128315,1.2138660405144241,1.3563818067552558,1.3940897449054233,1.4909978936457156,0.5361535289658736
2607,2016-06-09,,,,2115.47998046875,1.2825490484912614,1.197962328430736,1.3398115865289697,1.3773431747321763,1.4737981099654778,1.4235695864837608,0.5328963160569543
2608,2016-06-10,,,,2096.070068359375,1.1847658165573274,1.3268715731178824,1.3644710276941083,1.4611003772521822,1.4107810282052808,1.1424685394543888,0.5297503313191365
2609,2016-06-13,,,,2079.06005859375,1.3203810404702376,1.3582472032966006,1.455561984199969,1.4048856995090908,1.1346699609591995,0.8978645428996724,0.5209186269309788
2610,2016-06-14,,,,2075.320068359375,1.3495322915029113,1.4469141256327163,1.3962029232411477,1.1258009967665077,0.8888324116405681,0.8367301373658237,0.5181587433918651
2611,2016-06-15,"Information received since the Federal Open Market Committee met in April indicates that the pace of improvement in the labor market has slowed while growth in economic activity appears to have picked up. Although the unemployment rate has declined, job gains have diminished. Growth in household spending has strengthened. Since the beginning of the year, the housing sector has continued to improve and the drag from net exports appears to have lessened, but business fixed investment has been soft. Inflation has continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports. Market-based measures of inflation compensation declined; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months. Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability. The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will strengthen. Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipate and the labor market strengthens further. The Committee continues to closely monitor inflation indicators and global economic and financial developments. Against this backdrop, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent. The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation. In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation. This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal. The Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run. However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data. The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipates doing so until normalization of the level of the federal funds rate is well under way. This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions. Voting for the FOMC monetary policy action were: Janet L. Yellen, Chair; William C. Dudley, Vice Chairman; Lael Brainard; James Bullard; Stanley Fischer; Esther L. George; Loretta J. Mester; Jerome H. Powell; Eric Rosengren; and Daniel K. Tarullo.",4.961,5.0,2071.5,1.4388495821359062,1.388207312827406,1.1181729508667289,0.8815264834266793,0.829495033155927,0.7763495208909972,4.961
2612,2016-06-16,,,,2077.989990234375,1.3808833469067827,1.1111568516514356,0.8747801853127339,0.8228080562004153,0.7697231352381823,0.8599101649524432,2.9019989660776564
2613,2016-06-17,,,,2071.219970703125,1.1028239961087054,0.8666574097884263,0.8147314709621901,0.7616937292810022,0.8518006051748489,0.7578058089315216,1.8309574925319996
2614,2016-06-20,,,,2083.25,0.8589302354251489,0.8068102761128593,0.7535743597110449,0.8440179185855533,0.7496719122059077,0.9173206487496162,1.1226464466188784
2615,2016-06-21,,,,2088.89990234375,0.7976237224986759,0.7443759468854001,0.8348396536105045,0.7404726300432944,0.908158713212219,0.9869124694110063,1.0337128886969105
2616,2016-06-22,,,,2085.449951171875,0.7346194514149778,0.8250641178845735,0.7307169561194646,0.898367745732726,0.9771049263157823,0.9290263203690547,0.9673329886925521
2617,2016-06-23,,,,2113.320068359375,0.8156865484093532,0.7210998144373335,0.8891763134085297,0.9681134283591419,0.9199127382127803,1.309297635555365,0.9154787462659998
2618,2016-06-24,,,,2037.4100341796875,0.7089192440667609,0.8764928613186789,0.9551937979081032,0.9071373233188216,1.295357188382443,0.23796001175949585,0.8735887361752346
2619,2016-06-27,,,,2000.5400390625,0.8723433298872026,0.9512698062771666,0.9030756122634003,1.2924080311888486,0.23198058378842848,-0.28307589366270647,0.7842308447428158
2620,2016-06-28,,,,2036.0899658203125,0.9498922247775012,0.9015967223801377,1.2917475518807706,0.22909099384126283,-0.28704817708072844,0.21061149617920458,0.7622086791187128
2621,2016-06-29,,,,2070.77001953125,0.8978416931859733,1.2886442726844358,0.22421253859241963,-0.29278884683250817,0.20570217078566233,0.6919955852051133,0.7427899233573636
2622,2016-06-30,,,,2098.860107421875,1.281846452256054,0.21620338497492472,-0.3013863528233161,0.19767195219786554,0.6845187730347191,1.0788540904066624,0.7254997415194141
2623,2016-07-01,,,,2102.949951171875,0.2073279597662142,-0.30926902467867695,0.18883207085853324,0.6747451042211424,1.0683240740844768,1.125628148614063,0.70997562027743
2624,2016-07-05,,,,2088.550048828125,-0.3159349319794252,0.18079049632372465,0.6653615237269235,1.0578534980030023,1.1149993088017618,0.9137950219982497,0.6606988263252004
2625,2016-07-06,,,,2099.72998046875,0.1736532765557743,0.6574826792819423,1.0493739537282776,1.1064323041939164,0.9055359558674891,1.0615097526005957,0.6507553460287036
2626,2016-07-07,,,,2097.89990234375,0.6471626093638283,1.0387902660554291,1.0958102344615033,0.8950490252609854,1.050917901408273,1.0254032355073697,0.6415296163219126
2627,2016-07-08,,,,2129.89990234375,1.0286484953321198,1.0856122698166466,0.8850489134027042,1.0407641787423616,1.0152746578770313,1.46097402805587,0.6329384298391117
2628,2016-07-11,,,,2137.159912109375,1.0704726909119058,0.8703030764107682,1.0257126447002565,1.0002731643452238,1.4450975465617155,1.5460172140267106,0.6103191641773332
2629,2016-07-12,,,,2152.139892578125,0.8546280432083165,1.0096955009916107,0.9843120217798627,1.4281571908356554,1.5288546990159846,1.736629447878635,0.6036581473862901
2630,2016-07-13,,,,2152.429931640625,0.9913661502130424,0.9660612662271457,1.4085321512057287,1.5089178682666426,1.716049281234446,1.7200597137551563,0.5973672949705413
2631,2016-07-14,,,,2163.75,0.9481147674021249,1.3893471837060496,1.48945192280845,1.69600357838383,1.7000027857703737,1.8560896956120188,0.5914130159483961
2632,2016-07-15,,,,2161.739990234375,1.3725153733109101,1.4728107345098775,1.6797557112205828,1.6837625340037945,1.840146668674828,1.8123788471477371,0.5857658405649729
2633,2016-07-18,,,,2166.889892578125,1.4568503138551654,1.664253408752168,1.6682691015181912,1.8249994268398986,1.7971701351373166,1.8684723432235868,0.5704216535101876
2634,2016-07-19,,,,2163.780029296875,1.642930086387329,1.6469354568658927,1.803262908868888,1.775505152008607,1.8466240786709138,1.8036776063174262,0.565770879963279
2635,2016-07-20,,,,2173.02001953125,1.626638034488281,1.7826079832714927,1.7549137052648893,1.8258699909774234,1.7830217323538213,1.910331988604996,0.5613232233094392
2636,2016-07-21,,,,2165.169921875,1.75728574526488,1.7297489807383908,1.8003016967497796,1.7576971411153304,1.8842833098307483,1.7767384140959332,0.5570640069886279
2637,2016-07-22,,,,2175.030029296875,1.706125979983176,1.776209509781246,1.7338882808740774,1.8596326324559278,1.7528029265145635,1.8869862733408955,0.5529800018471335
2638,2016-07-25,,,,2168.47998046875,1.7501372735493792,1.7081232334432157,1.8329548691707997,1.7269005870563723,1.8601099635493554,1.7716192521340426,0.5416651044313151
2639,2016-07-26,,,,2169.179931640625,1.6847218688860597,1.8086897134130848,1.7033692897884392,1.8356569040488289,1.7477785173651932,1.7571693755642308,0.5381728742115115
2640,2016-07-27,"Information received since the Federal Open Market Committee met in June indicates that the labor market strengthened and that economic activity has been expanding at a moderate rate. Job gains were strong in June following weak growth in May. On balance, payrolls and other labor market indicators point to some increase in labor utilization in recent months. Household spending has been growing strongly but business fixed investment has been soft. Inflation has continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports. Market-based measures of inflation compensation remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months. Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability. The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will strengthen. Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipate and the labor market strengthens further. Near-term risks to the economic outlook have diminished. The Committee continues to closely monitor inflation indicators and global economic and financial developments. Against this backdrop, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent. The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation. In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation. This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal. The Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run. However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data. The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipates doing so until normalization of the level of the federal funds rate is well under way. This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions. 2 to 3/4 percent.",3.962,4.0,2166.580078125,1.7851012748146584,1.6805504647990586,1.811871406644553,1.7246351784331788,1.7339574143078669,1.6993315022640738,3.962
2641,2016-07-28,,,,2170.06005859375,1.6590232872052226,1.7894459974053316,1.7028064626055512,1.7120649346421897,1.6776758628883837,1.7237066478239411,2.317621427857221
2642,2016-07-29,,,,2173.60009765625,1.7667490485572148,1.6807232469589009,1.6899161342518438,1.6557706662425835,1.7014753803945222,1.7479688808297063,1.4622563163498856
2643,2016-08-01,,,,2170.840087890625,1.658013564711741,1.6671428448346652,1.633233635197756,1.6786221105630021,1.7247939144633857,1.6887958287327762,0.8965783554734925
2644,2016-08-02,,,,2157.030029296875,1.6455864414372008,1.6118828560643095,1.6569960972987159,1.702887916991356,1.6671081223965079,1.4880793863458952,0.8255534095982986
2645,2016-08-03,,,,2163.7900390625,1.5947312050812308,1.6396047109676408,1.6852526578845024,1.649662999960701,1.471585636836619,1.5587543266422037,0.772540475952407
2646,2016-08-04,,,,2164.25,1.6214811821544453,1.6668577316060411,1.631479670119814,1.4544610565833327,1.5411114895326596,1.5470073115441636,0.7311281581749428
2647,2016-08-05,,,,2182.8701171875,1.6487761397193057,1.6136052503197056,1.4376232485702343,1.523766261094385,1.5296275574790685,1.7669042839477722,0.697673568378609
2648,2016-08-08,,,,2180.889892578125,1.5917290890842373,1.4170840384194396,1.5025726147348513,1.508389382324083,1.7438634961752089,1.7188211384701886,0.626309737325345
2649,2016-08-09,,,,2181.739990234375,1.3970120375969615,1.4819031770608377,1.4876792941741297,1.7215077973570152,1.6966404481500557,1.7073158408191018,0.6087221904189357
2650,2016-08-10,,,,2175.489990234375,1.46323815364122,1.468972919847081,1.7011274575268036,1.6764381323167519,1.68703710043183,1.6091124640889223,0.5932138029312386
2651,2016-08-11,,,,2185.7900390625,1.4538286014368205,1.6845723025390724,1.6600330179158966,1.670567574574496,1.593116497475088,1.7207564776214521,0.5794053569643053
2652,2016-08-12,,,,2184.050048828125,1.6656016038944033,1.6412359530043277,1.651695969820903,1.57479291683287,1.7015297489622498,1.6801200591714018,0.5670073387500861
2653,2016-08-15,,,,2190.14990234375,1.6228032094066722,1.6331917634946582,1.556814111383102,1.6826850787633538,1.661421659755578,1.7359644581152356,0.5362471047583736
2654,2016-08-16,,,,2178.14990234375,1.6160634166104781,1.5402035426057885,1.6652212076207829,1.6441019372289303,1.7181393962917106,1.5724884382027062,0.5276534468656409
2655,2016-08-17,,,,2182.219970703125,1.526364468281722,1.6506935479999574,1.6296906005218976,1.7033202683680215,1.5584715417731574,1.607600226690617,0.5197122920713008
2656,2016-08-18,,,,2187.02001953125,1.6345341436579521,1.6136582933848402,1.686842398769111,1.5428702095416675,1.591701597208715,1.64929105872403,0.5123443539341701
2657,2016-08-19,,,,2183.8701171875,1.5995588124575921,1.6723279174458874,1.5291721420452593,1.5777266247052502,1.6349895173678428,1.5974122913298605,0.5054831806132958
2658,2016-08-22,,,,2182.639892578125,1.6594734950893621,1.517041749374155,1.565350661174656,1.6223239390169957,1.5849367648792678,1.570334844984677,0.48741877211662854
2659,2016-08-23,,,,2186.89990234375,1.5044681902920312,1.5525277347161701,1.6092069203032973,1.5720127362615337,1.557486190502237,1.6077885713226316,0.48209908888217723
2660,2016-08-24,,,,2175.43994140625,1.538790852739144,1.5951549514724712,1.5581675346647104,1.5437217438342725,1.5937444872754927,1.4591770291328559,0.47707502976683824
2661,2016-08-25,,,,2172.469970703125,1.5835405359824886,1.546719101181276,1.532338136217448,1.5821364012807217,1.448172818148733,1.41345473146785,0.4723197680281285
2662,2016-08-26,,,,2169.0400390625,1.533992545100908,1.5196791244106116,1.5692434978229917,1.4359091125873267,1.4013540892300225,1.3614475110839668,0.46780976825608206
2663,2016-08-29,,,,2180.3798828125,1.5080946124770993,1.5574461216711473,1.4246843678990908,1.3902777480729924,1.350542556791705,1.481912772795209,0.4555554507573802
2664,2016-08-30,,,,2176.1201171875,1.5431830869926142,1.411119568707128,1.376893904030031,1.3373676925176152,1.4680469915658525,1.418957850810736,0.4518412066951243
2665,2016-08-31,,,,2170.949951171875,1.3966695080580376,1.3626133323335714,1.3232828586177454,1.4533150205618475,1.4044689741960041,1.3451835131752874,0.44828917773674626
2666,2016-09-01,,,,2170.860107421875,1.34850793181478,1.309340837937664,1.4388328428066424,1.3901897042225497,1.3311505165909971,1.3301245723567614,0.4448876427512484
2667,2016-09-02,,,,2179.97998046875,1.2969282910427453,1.4258542579592226,1.3774237492019308,1.318642634807549,1.3176211752005635,1.4213076524259556,0.4416260365487487
2668,2016-09-06,,,,2186.47998046875,1.411427538410666,1.3632381707884866,1.304749734398362,1.3037333607575456,1.4069035709550763,1.4804359943602174,0.42980063044265443
2669,2016-09-07,,,,2186.159912109375,1.350397674474852,1.292211721441165,1.2912006041574895,1.3938372512544992,1.4669893886473726,1.4633872833242785,0.42711174862024553
2670,2016-09-08,,,,2181.300048828125,1.2797509239480658,1.278744960762234,1.3808584249110012,1.4536376745294401,1.4500539306799143,1.395638976394133,0.4245169808419932
2671,2016-09-09,,,,2127.81005859375,1.2678631855821665,1.3695177151007827,1.441969868598404,1.4384022313825318,1.3842318374701352,0.788006455462874,0.4220108198826618
2672,2016-09-12,,,,2159.0400390625,1.365473892050523,1.4378334926914365,1.434270412897257,1.3801692180971508,0.7847054747670358,1.13236530780431,0.4149752890118705
2673,2016-09-13,,,,2127.02001953125,1.4298245376592913,1.426271690889128,1.3723258725772496,0.7785722775284715,1.1252336452979304,0.7698026267670308,0.4127767047991493
2674,2016-09-14,,,,2125.77001953125,1.4224776504154957,1.368595342954168,0.7755407788408567,1.1217940193632172,0.7667814526605666,0.7529224446126415,0.41064501821576876
2675,2016-09-15,,,,2147.260009765625,1.3651235992035038,0.7727177582704978,1.1185922435872246,0.7639680136334263,0.7501241655055503,0.9881274943649307,0.40857680588735845
2676,2016-09-16,,,,2139.159912109375,0.7672680070256058,1.1123563521599136,0.7585381497353525,0.7447257673725289,0.9821881370449533,0.892682820241485,0.4065688863407532
2677,2016-09-19,,,,2139.1201171875,1.1087953877400027,0.7554687783358063,0.7416755868193486,0.9788080276109798,0.889427068991247,0.8889879498082035,0.40087826094534107
2678,2016-09-20,,,,2139.760009765625,0.7508021989894383,0.737034271670942,0.9737323705685966,0.8845151259254195,0.8840768110518032,0.8911248066576194,0.39908382714037116
2679,2016-09-21,"Information received since the Federal Open Market Committee met in July indicates that the labor market has continued to strengthen and growth of economic activity has picked up from the modest pace seen in the first half of this year. Although the unemployment rate is little changed in recent months, job gains have been solid, on average. Household spending has been growing strongly but business fixed investment has remained soft. Inflation has continued to run below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports. Market-based measures of inflation compensation remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months. Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability. The Committee expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market conditions will strengthen somewhat further. Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipate and the labor market strengthens further. Near-term risks to the economic outlook appear roughly balanced. The Committee continues to closely monitor inflation indicators and global economic and financial developments. Against this backdrop, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent. The Committee judges that the case for an increase in the federal funds rate has strengthened but decided, for the time being, to wait for further evidence of continued progress toward its objectives. The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation. In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation. This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal. The Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run. However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data. The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipates doing so until normalization of the level of the federal funds rate is well under way. This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions. 2 to 3/4 percent.",3.9736,4.0,2163.1201171875,0.7306488668083791,0.9668874380814781,0.8778434005265336,0.877405936600997,0.8844402491705162,1.1412369411160752,3.9736
2680,2016-09-22,,,,2177.179931640625,0.9601507318038627,0.8713665839700437,0.870930396855181,0.8779441786223895,1.1339913670358956,1.288099218310891,2.324406992865586
2681,2016-09-23,,,,2164.68994140625,0.8624013768273162,0.8619669421324069,0.8689525454168087,1.1239710418156708,1.2774597512950356,1.1411085576946114,1.4665375312084565
2682,2016-09-26,,,,2146.10009765625,0.8536898973951433,0.8606530002895265,1.114850090805845,1.267844418384874,1.1319324073304096,0.9296437744460462,0.899203370345651
2683,2016-09-27,,,,2159.929931640625,0.8535079127467252,1.1071739158850986,1.2598485963898465,1.1242205427694953,0.9223545462709711,1.0725318826816128,0.8279704766228672
2684,2016-09-28,,,,2171.3701171875,1.0982171111190988,1.2504607599621895,1.1152156119102408,0.9139195241589638,1.0636728794180332,1.187550445292391,0.7748023309551955
2685,2016-09-29,,,,2151.1298828125,1.2384199731007959,1.103548622561569,0.9028088873153974,1.0521483465306984,1.17568353320201,0.9571222938286044,0.7332687656042283
2686,2016-09-30,,,,2168.27001953125,1.0946196843760785,0.8942376032635281,1.0433109872305202,1.16662607363067,0.9484542406227522,1.1332097615644905,0.6997162269836549
2687,2016-10-03,,,,2161.199951171875,0.8847919047709875,1.033409036486403,1.1563467061785784,0.9388426073254209,1.1230326676854128,1.0470568257635684,0.6281434558899521
2688,2016-10-04,,,,2150.489990234375,1.025902840077981,1.148509354483063,0.9315911430351252,1.1152850534967906,1.039513866517624,0.9247332998405261,0.6105044159133475
2689,2016-10-05,,,,2159.72998046875,1.1404364710090156,0.9239460359680585,1.107277690441732,1.0316559290267089,0.9171017168731734,1.015933057881992,0.5949506227479983
2690,2016-10-06,,,,2160.77001953125,0.9142898786956011,1.097339121938721,1.0218338512342582,0.9074561028567808,1.0061352002134505,1.0172423673532347,0.5811017482163965
2691,2016-10-07,,,,2153.739990234375,1.087712789617893,1.0123579169816388,0.8982079963073338,0.9966905359207291,1.0077755788238143,0.9328474543181013,0.5686674309079611
2692,2016-10-10,,,,2163.659912109375,1.004289236016482,0.8903608012033981,0.9886522544807479,0.9997157890003006,0.9249330480400848,1.030457351936438,0.5378171366652884
2693,2016-10-11,,,,2136.72998046875,0.8827491148378478,0.9807822119818966,0.9918166663331965,0.9172304895619099,1.0224774259943086,0.7367601754731495,0.5291983181386446
2694,2016-10-12,,,,2139.179931640625,0.9754602311712076,0.9864799531131528,0.9119933584374927,1.0170997767344685,0.7317639953245473,0.7577224248286365,0.5212339131182536
2695,2016-10-13,,,,2132.550048828125,0.9807367487262482,0.9063535322334121,1.0113140758186496,0.7263743051903363,0.7522967076041446,0.6821473543456117,0.5138444030269607
2696,2016-10-14,,,,2132.97998046875,0.9024677989476849,1.007309977222863,0.722691536716771,0.7485847061150633,0.6785144611544229,0.6830583446930769,0.5069631414651672
2697,2016-10-17,,,,2126.5,1.002476078445796,0.7181851512795597,0.7440485251439647,0.6740589107282418,0.678597565573804,0.6101904236596003,0.48884584373615225
2698,2016-10-18,,,,2139.60009765625,0.7132921865357936,0.7391361704891513,0.6691990276652967,0.6737342798568127,0.6053784231462976,0.7435684072986908,0.4835105854574001
2699,2016-10-19,,,,2144.2900390625,0.7320944490959923,0.6621903832897597,0.6667234905178041,0.5983999629500831,0.7365245896635475,0.7859743283635671,0.4784718168302645
2700,2016-10-20,,,,2141.340087890625,0.654979991316184,0.6595097477585969,0.5912367236276926,0.7292592512750463,0.7786724376797887,0.7475917749349421,0.47370263256854406
2701,2016-10-21,,,,2141.159912109375,0.6518221129004407,0.5835206649075398,0.7216006549762262,0.7710344133947186,0.7399408109496044,0.7380416899858955,0.46917942835496407
2702,2016-10-24,,,,2151.330078125,0.5749518441204204,0.7134823587973961,0.7630774086864098,0.7318823546619979,0.7299770372846895,0.8375241998680654,0.45688923249104646
2703,2016-10-25,,,,2143.159912109375,0.7046201866667826,0.7544458879987633,0.723105755297341,0.7211915768703236,0.8292389084885602,0.7424394761577566,0.4531641138121518
2704,2016-10-26,,,,2139.429931640625,0.7465328010295952,0.7150346079494451,0.7131107755822225,0.8217030315732685,0.7344658362221785,0.6946388566741746,0.4496016851728255
2705,2016-10-27,,,,2133.0400390625,0.707222065317439,0.7052902979226183,0.8143304528901583,0.7267334395193269,0.6867421898471451,0.6182325041768995,0.44619019112477554
2706,2016-10-28,,,,2126.409912109375,0.698574630726275,0.8086068085745678,0.7202128572172181,0.6798577761224148,0.6107248046932825,0.5389927103555701,0.44291903554520645
2707,2016-10-31,,,,2126.14990234375,0.8026478635867824,0.7136878448077972,0.6730743331716,0.6034986400144992,0.5313071793845603,0.5284760895892632,0.43385616991902304
2708,2016-11-01,,,,2111.719970703125,0.708085096241503,0.6670203806248144,0.5966717223033332,0.5236782361138836,0.5208156937567836,0.3619513125207333,0.4310590068467772
